-0.2036 ;  0.0000 ; -0.0000 ;  0.2671 ; -1.3200
-0.2010 ;  0.0000 ; -0.0000 ;  0.2698 ; -1.3100
-0.1981 ;  0.0000 ; -0.0000 ;  0.2725 ; -1.3000
-0.1950 ;  0.0000 ; -0.0000 ;  0.2753 ; -1.2900
-0.1916 ;  0.0000 ; -0.0000 ;  0.2780 ; -1.2800
-0.1880 ;  0.0000 ; -0.0000 ;  0.2808 ; -1.2700
-0.1842 ;  0.0000 ; -0.0000 ;  0.2837 ; -1.2600
-0.1801 ;  0.0000 ; -0.0000 ;  0.2865 ; -1.2500
-0.1757 ;  0.0000 ; -0.0000 ;  0.2894 ; -1.2400
-0.1711 ;  0.0000 ; -0.0000 ;  0.2923 ; -1.2300
-0.1663 ;  0.0000 ; -0.0000 ;  0.2952 ; -1.2200
-0.1612 ;  0.0000 ; -0.0000 ;  0.2982 ; -1.2100
-0.1559 ;  0.0000 ; -0.0000 ;  0.3012 ; -1.2000
-0.1504 ;  0.0000 ; -0.0000 ;  0.3042 ; -1.1900
-0.1445 ;  0.0000 ; -0.0000 ;  0.3073 ; -1.1800
-0.1385 ;  0.0000 ; -0.0000 ;  0.3104 ; -1.1700
-0.1322 ;  0.0000 ; -0.0000 ;  0.3135 ; -1.1600
-0.1257 ;  0.0000 ; -0.0000 ;  0.3166 ; -1.1500
-0.1189 ;  0.0000 ; -0.0000 ;  0.3198 ; -1.1400
-0.1119 ;  0.0000 ; -0.0000 ;  0.3230 ; -1.1300
-0.1046 ;  0.0000 ; -0.0000 ;  0.3263 ; -1.1200
-0.0971 ;  0.0000 ; -0.0000 ;  0.3296 ; -1.1100
-0.0894 ;  0.0000 ; -0.0000 ;  0.3329 ; -1.1000
-0.0815 ;  0.0000 ; -0.0000 ;  0.3362 ; -1.0900
-0.0733 ;  0.0000 ; -0.0000 ;  0.3396 ; -1.0800
-0.0649 ;  0.0000 ; -0.0000 ;  0.3430 ; -1.0700
-0.0563 ;  0.0000 ; -0.0000 ;  0.3465 ; -1.0600
-0.0474 ;  0.0000 ; -0.0000 ;  0.3499 ; -1.0500
-0.0384 ;  0.0000 ; -0.0000 ;  0.3535 ; -1.0400
-0.0291 ;  0.0000 ; -0.0000 ;  0.3570 ; -1.0300
-0.0196 ;  0.0000 ; -0.0000 ;  0.3606 ; -1.0200
-0.0099 ;  0.0000 ; -0.0000 ;  0.3642 ; -1.0100
 0.0000 ;  0.0000 ;  0.0000 ;  0.3679 ; -1.0000
 0.0101 ;  0.0000 ;  0.0000 ;  0.3716 ; -0.9900
 0.0204 ;  0.0000 ;  0.0000 ;  0.3753 ; -0.9800
 0.0309 ;  0.0000 ;  0.0000 ;  0.3791 ; -0.9700
 0.0416 ;  0.0000 ;  0.0000 ;  0.3829 ; -0.9600
 0.0524 ;  0.0000 ;  0.0000 ;  0.3867 ; -0.9500
 0.0635 ;  0.0000 ;  0.0000 ;  0.3906 ; -0.9400
 0.0747 ;  0.0000 ;  0.0000 ;  0.3946 ; -0.9300
 0.0860 ;  0.0000 ;  0.0000 ;  0.3985 ; -0.9200
 0.0976 ;  0.0000 ;  0.0000 ;  0.4025 ; -0.9100
 0.1093 ;  0.0000 ;  0.0000 ;  0.4066 ; -0.9000
 0.1212 ;  0.0000 ;  0.0000 ;  0.4107 ; -0.8900
 0.1332 ;  0.0000 ;  0.0000 ;  0.4148 ; -0.8800
 0.1453 ;  0.0000 ;  0.0000 ;  0.4190 ; -0.8700
 0.1576 ;  0.0000 ;  0.0000 ;  0.4232 ; -0.8600
 0.1700 ;  0.0000 ;  0.0000 ;  0.4274 ; -0.8500
 0.1826 ;  0.0000 ;  0.0000 ;  0.4317 ; -0.8400
 0.1952 ;  0.0000 ;  0.0000 ;  0.4360 ; -0.8300
 0.2080 ;  0.0000 ;  0.0000 ;  0.4404 ; -0.8200
 0.2209 ;  0.0000 ;  0.0000 ;  0.4449 ; -0.8100
 0.2339 ;  0.0000 ;  0.0000 ;  0.4493 ; -0.8000
 0.2470 ;  0.0000 ;  0.0000 ;  0.4538 ; -0.7900
 0.2601 ;  0.0000 ;  0.0000 ;  0.4584 ; -0.7800
 0.2734 ;  0.0000 ;  0.0000 ;  0.4630 ; -0.7700
 0.2867 ;  0.0000 ;  0.0000 ;  0.4677 ; -0.7600
 0.3001 ;  0.0000 ;  0.0000 ;  0.4724 ; -0.7500
 0.3136 ;  0.0000 ;  0.0000 ;  0.4771 ; -0.7400
 0.3271 ;  0.0000 ;  0.0000 ;  0.4819 ; -0.7300
 0.3406 ;  0.0000 ;  0.0000 ;  0.4868 ; -0.7200
 0.3542 ;  0.0000 ;  0.0000 ;  0.4916 ; -0.7100
 0.3679 ;  0.0000 ;  0.0000 ;  0.4966 ; -0.7000
 0.3815 ;  0.0000 ;  0.0000 ;  0.5016 ; -0.6900
 0.3952 ;  0.0000 ;  0.0000 ;  0.5066 ; -0.6800
 0.4089 ;  0.0000 ;  0.0000 ;  0.5117 ; -0.6700
 0.4226 ;  0.0000 ;  0.0000 ;  0.5169 ; -0.6600
 0.4363 ;  0.0000 ;  0.0000 ;  0.5220 ; -0.6500
 0.4500 ;  0.0000 ;  0.0000 ;  0.5273 ; -0.6400
 0.4637 ;  0.0000 ;  0.0000 ;  0.5326 ; -0.6300
 0.4774 ;  0.0000 ;  0.0000 ;  0.5379 ; -0.6200
 0.4910 ;  0.0000 ;  0.0000 ;  0.5434 ; -0.6100
 0.5046 ;  0.0000 ;  0.0000 ;  0.5488 ; -0.6000
 0.5181 ;  0.0000 ;  0.0000 ;  0.5543 ; -0.5900
 0.5316 ;  0.0000 ;  0.0000 ;  0.5599 ; -0.5800
 0.5450 ;  0.0000 ;  0.0000 ;  0.5655 ; -0.5700
 0.5583 ;  0.0000 ;  0.0000 ;  0.5712 ; -0.5600
 0.5716 ;  0.0000 ;  0.0000 ;  0.5769 ; -0.5500
 0.5848 ;  0.0000 ;  0.0000 ;  0.5827 ; -0.5400
 0.5979 ;  0.0000 ;  0.0000 ;  0.5886 ; -0.5300
 0.6109 ;  0.0000 ;  0.0000 ;  0.5945 ; -0.5200
 0.6238 ;  0.0000 ;  0.0000 ;  0.6005 ; -0.5100
 0.6366 ;  1.0000 ;  0.6366 ;  0.6065 ; -0.5000
 0.6493 ;  1.0000 ;  0.6493 ;  0.6126 ; -0.4900
 0.6618 ;  1.0000 ;  0.6618 ;  0.6188 ; -0.4800
 0.6742 ;  1.0000 ;  0.6742 ;  0.6250 ; -0.4700
 0.6865 ;  1.0000 ;  0.6865 ;  0.6313 ; -0.4600
 0.6986 ;  1.0000 ;  0.6986 ;  0.6376 ; -0.4500
 0.7106 ;  1.0000 ;  0.7106 ;  0.6440 ; -0.4400
 0.7224 ;  1.0000 ;  0.7224 ;  0.6505 ; -0.4300
 0.7341 ;  1.0000 ;  0.7341 ;  0.6570 ; -0.4200
 0.7455 ;  1.0000 ;  0.7455 ;  0.6637 ; -0.4100
 0.7568 ;  1.0000 ;  0.7568 ;  0.6703 ; -0.4000
 0.7679 ;  1.0000 ;  0.7679 ;  0.6771 ; -0.3900
 0.7788 ;  1.0000 ;  0.7788 ;  0.6839 ; -0.3800
 0.7895 ;  1.0000 ;  0.7895 ;  0.6907 ; -0.3700
 0.8000 ;  1.0000 ;  0.8000 ;  0.6977 ; -0.3600
 0.8103 ;  1.0000 ;  0.8103 ;  0.7047 ; -0.3500
 0.8204 ;  1.0000 ;  0.8204 ;  0.7118 ; -0.3400
 0.8303 ;  1.0000 ;  0.8303 ;  0.7189 ; -0.3300
 0.8399 ;  1.0000 ;  0.8399 ;  0.7261 ; -0.3200
 0.8493 ;  1.0000 ;  0.8493 ;  0.7334 ; -0.3100
 0.8584 ;  1.0000 ;  0.8584 ;  0.7408 ; -0.3000
 0.8673 ;  1.0000 ;  0.8673 ;  0.7483 ; -0.2900
 0.8759 ;  1.0000 ;  0.8759 ;  0.7558 ; -0.2800
 0.8843 ;  1.0000 ;  0.8843 ;  0.7634 ; -0.2700
 0.8925 ;  1.0000 ;  0.8925 ;  0.7711 ; -0.2600
 0.9003 ;  1.0000 ;  0.9003 ;  0.7788 ; -0.2500
 0.9079 ;  1.0000 ;  0.9079 ;  0.7866 ; -0.2400
 0.9152 ;  1.0000 ;  0.9152 ;  0.7945 ; -0.2300
 0.9223 ;  1.0000 ;  0.9223 ;  0.8025 ; -0.2200
 0.9290 ;  1.0000 ;  0.9290 ;  0.8106 ; -0.2100
 0.9355 ;  1.0000 ;  0.9355 ;  0.8187 ; -0.2000
 0.9417 ;  1.0000 ;  0.9417 ;  0.8270 ; -0.1900
 0.9475 ;  1.0000 ;  0.9475 ;  0.8353 ; -0.1800
 0.9531 ;  1.0000 ;  0.9531 ;  0.8437 ; -0.1700
 0.9584 ;  1.0000 ;  0.9584 ;  0.8521 ; -0.1600
 0.9634 ;  1.0000 ;  0.9634 ;  0.8607 ; -0.1500
 0.9681 ;  1.0000 ;  0.9681 ;  0.8694 ; -0.1400
 0.9724 ;  1.0000 ;  0.9724 ;  0.8781 ; -0.1300
 0.9765 ;  1.0000 ;  0.9765 ;  0.8869 ; -0.1200
 0.9802 ;  1.0000 ;  0.9802 ;  0.8958 ; -0.1100
 0.9836 ;  1.0000 ;  0.9836 ;  0.9048 ; -0.1000
 0.9867 ;  1.0000 ;  0.9867 ;  0.9139 ; -0.0900
 0.9895 ;  1.0000 ;  0.9895 ;  0.9231 ; -0.0800
 0.9920 ;  1.0000 ;  0.9920 ;  0.9324 ; -0.0700
 0.9941 ;  1.0000 ;  0.9941 ;  0.9418 ; -0.0600
 0.9959 ;  1.0000 ;  0.9959 ;  0.9512 ; -0.0500
 0.9974 ;  1.0000 ;  0.9974 ;  0.9608 ; -0.0400
 0.9985 ;  1.0000 ;  0.9985 ;  0.9704 ; -0.0300
 0.9993 ;  1.0000 ;  0.9993 ;  0.9802 ; -0.0200
 0.9998 ;  1.0000 ;  0.9998 ;  0.9900 ; -0.0100
 1.0000 ;  1.0000 ;  1.0000 ;  1.0000 ;  0.0000
 0.9998 ;  1.0000 ;  0.9998 ;  0.9900 ;  0.0100
 0.9993 ;  1.0000 ;  0.9993 ;  0.9802 ;  0.0200
 0.9985 ;  1.0000 ;  0.9985 ;  0.9704 ;  0.0300
 0.9974 ;  1.0000 ;  0.9974 ;  0.9608 ;  0.0400
 0.9959 ;  1.0000 ;  0.9959 ;  0.9512 ;  0.0500
 0.9941 ;  1.0000 ;  0.9941 ;  0.9418 ;  0.0600
 0.9920 ;  1.0000 ;  0.9920 ;  0.9324 ;  0.0700
 0.9895 ;  1.0000 ;  0.9895 ;  0.9231 ;  0.0800
 0.9867 ;  1.0000 ;  0.9867 ;  0.9139 ;  0.0900
 0.9836 ;  1.0000 ;  0.9836 ;  0.9048 ;  0.1000
 0.9802 ;  1.0000 ;  0.9802 ;  0.8958 ;  0.1100
 0.9765 ;  1.0000 ;  0.9765 ;  0.8869 ;  0.1200
 0.9724 ;  1.0000 ;  0.9724 ;  0.8781 ;  0.1300
 0.9681 ;  1.0000 ;  0.9681 ;  0.8694 ;  0.1400
 0.9634 ;  1.0000 ;  0.9634 ;  0.8607 ;  0.1500
 0.9584 ;  1.0000 ;  0.9584 ;  0.8521 ;  0.1600
 0.9531 ;  1.0000 ;  0.9531 ;  0.8437 ;  0.1700
 0.9475 ;  1.0000 ;  0.9475 ;  0.8353 ;  0.1800
 0.9417 ;  1.0000 ;  0.9417 ;  0.8270 ;  0.1900
 0.9355 ;  1.0000 ;  0.9355 ;  0.8187 ;  0.2000
 0.9290 ;  1.0000 ;  0.9290 ;  0.8106 ;  0.2100
 0.9223 ;  1.0000 ;  0.9223 ;  0.8025 ;  0.2200
 0.9152 ;  1.0000 ;  0.9152 ;  0.7945 ;  0.2300
 0.9079 ;  1.0000 ;  0.9079 ;  0.7866 ;  0.2400
 0.9003 ;  1.0000 ;  0.9003 ;  0.7788 ;  0.2500
 0.8925 ;  1.0000 ;  0.8925 ;  0.7711 ;  0.2600
 0.8843 ;  1.0000 ;  0.8843 ;  0.7634 ;  0.2700
 0.8759 ;  1.0000 ;  0.8759 ;  0.7558 ;  0.2800
 0.8673 ;  1.0000 ;  0.8673 ;  0.7483 ;  0.2900
 0.8584 ;  1.0000 ;  0.8584 ;  0.7408 ;  0.3000
 0.8493 ;  1.0000 ;  0.8493 ;  0.7334 ;  0.3100
 0.8399 ;  1.0000 ;  0.8399 ;  0.7261 ;  0.3200
 0.8303 ;  1.0000 ;  0.8303 ;  0.7189 ;  0.3300
 0.8204 ;  1.0000 ;  0.8204 ;  0.7118 ;  0.3400
 0.8103 ;  1.0000 ;  0.8103 ;  0.7047 ;  0.3500
 0.8000 ;  1.0000 ;  0.8000 ;  0.6977 ;  0.3600
 0.7895 ;  1.0000 ;  0.7895 ;  0.6907 ;  0.3700
 0.7788 ;  1.0000 ;  0.7788 ;  0.6839 ;  0.3800
 0.7679 ;  1.0000 ;  0.7679 ;  0.6771 ;  0.3900
 0.7568 ;  1.0000 ;  0.7568 ;  0.6703 ;  0.4000
 0.7455 ;  1.0000 ;  0.7455 ;  0.6637 ;  0.4100
 0.7341 ;  1.0000 ;  0.7341 ;  0.6570 ;  0.4200
 0.7224 ;  1.0000 ;  0.7224 ;  0.6505 ;  0.4300
 0.7106 ;  1.0000 ;  0.7106 ;  0.6440 ;  0.4400
 0.6986 ;  1.0000 ;  0.6986 ;  0.6376 ;  0.4500
 0.6865 ;  1.0000 ;  0.6865 ;  0.6313 ;  0.4600
 0.6742 ;  1.0000 ;  0.6742 ;  0.6250 ;  0.4700
 0.6618 ;  1.0000 ;  0.6618 ;  0.6188 ;  0.4800
 0.6493 ;  1.0000 ;  0.6493 ;  0.6126 ;  0.4900
 0.6366 ;  0.0000 ;  0.0000 ;  0.6065 ;  0.5000
 0.6238 ;  0.0000 ;  0.0000 ;  0.6005 ;  0.5100
 0.6109 ;  0.0000 ;  0.0000 ;  0.5945 ;  0.5200
 0.5979 ;  0.0000 ;  0.0000 ;  0.5886 ;  0.5300
 0.5848 ;  0.0000 ;  0.0000 ;  0.5827 ;  0.5400
 0.5716 ;  0.0000 ;  0.0000 ;  0.5769 ;  0.5500
 0.5583 ;  0.0000 ;  0.0000 ;  0.5712 ;  0.5600
 0.5450 ;  0.0000 ;  0.0000 ;  0.5655 ;  0.5700
 0.5316 ;  0.0000 ;  0.0000 ;  0.5599 ;  0.5800
 0.5181 ;  0.0000 ;  0.0000 ;  0.5543 ;  0.5900
 0.5046 ;  0.0000 ;  0.0000 ;  0.5488 ;  0.6000
 0.4910 ;  0.0000 ;  0.0000 ;  0.5434 ;  0.6100
 0.4774 ;  0.0000 ;  0.0000 ;  0.5379 ;  0.6200
 0.4637 ;  0.0000 ;  0.0000 ;  0.5326 ;  0.6300
 0.4500 ;  0.0000 ;  0.0000 ;  0.5273 ;  0.6400
 0.4363 ;  0.0000 ;  0.0000 ;  0.5220 ;  0.6500
 0.4226 ;  0.0000 ;  0.0000 ;  0.5169 ;  0.6600
 0.4089 ;  0.0000 ;  0.0000 ;  0.5117 ;  0.6700
 0.3952 ;  0.0000 ;  0.0000 ;  0.5066 ;  0.6800
 0.3815 ;  0.0000 ;  0.0000 ;  0.5016 ;  0.6900
 0.3679 ;  0.0000 ;  0.0000 ;  0.4966 ;  0.7000
 0.3542 ;  0.0000 ;  0.0000 ;  0.4916 ;  0.7100
 0.3406 ;  0.0000 ;  0.0000 ;  0.4868 ;  0.7200
 0.3271 ;  0.0000 ;  0.0000 ;  0.4819 ;  0.7300
 0.3136 ;  0.0000 ;  0.0000 ;  0.4771 ;  0.7400
 0.3001 ;  0.0000 ;  0.0000 ;  0.4724 ;  0.7500
 0.2867 ;  0.0000 ;  0.0000 ;  0.4677 ;  0.7600
 0.2734 ;  0.0000 ;  0.0000 ;  0.4630 ;  0.7700
 0.2601 ;  0.0000 ;  0.0000 ;  0.4584 ;  0.7800
 0.2470 ;  0.0000 ;  0.0000 ;  0.4538 ;  0.7900
 0.2339 ;  0.0000 ;  0.0000 ;  0.4493 ;  0.8000
 0.2209 ;  0.0000 ;  0.0000 ;  0.4449 ;  0.8100
 0.2080 ;  0.0000 ;  0.0000 ;  0.4404 ;  0.8200
 0.1952 ;  0.0000 ;  0.0000 ;  0.4360 ;  0.8300
 0.1826 ;  0.0000 ;  0.0000 ;  0.4317 ;  0.8400
 0.1700 ;  0.0000 ;  0.0000 ;  0.4274 ;  0.8500
 0.1576 ;  0.0000 ;  0.0000 ;  0.4232 ;  0.8600
 0.1453 ;  0.0000 ;  0.0000 ;  0.4190 ;  0.8700
 0.1332 ;  0.0000 ;  0.0000 ;  0.4148 ;  0.8800
 0.1212 ;  0.0000 ;  0.0000 ;  0.4107 ;  0.8900
 0.1093 ;  0.0000 ;  0.0000 ;  0.4066 ;  0.9000
 0.0976 ;  0.0000 ;  0.0000 ;  0.4025 ;  0.9100
 0.0860 ;  0.0000 ;  0.0000 ;  0.3985 ;  0.9200
 0.0747 ;  0.0000 ;  0.0000 ;  0.3946 ;  0.9300
 0.0635 ;  0.0000 ;  0.0000 ;  0.3906 ;  0.9400
 0.0524 ;  0.0000 ;  0.0000 ;  0.3867 ;  0.9500
 0.0416 ;  0.0000 ;  0.0000 ;  0.3829 ;  0.9600
 0.0309 ;  0.0000 ;  0.0000 ;  0.3791 ;  0.9700
 0.0204 ;  0.0000 ;  0.0000 ;  0.3753 ;  0.9800
 0.0101 ;  0.0000 ;  0.0000 ;  0.3716 ;  0.9900
 0.0000 ;  0.0000 ;  0.0000 ;  0.3679 ;  1.0000
-0.0099 ;  0.0000 ; -0.0000 ;  0.3642 ;  1.0100
-0.0196 ;  0.0000 ; -0.0000 ;  0.3606 ;  1.0200
-0.0291 ;  0.0000 ; -0.0000 ;  0.3570 ;  1.0300
-0.0384 ;  0.0000 ; -0.0000 ;  0.3535 ;  1.0400
-0.0474 ;  0.0000 ; -0.0000 ;  0.3499 ;  1.0500
-0.0563 ;  0.0000 ; -0.0000 ;  0.3465 ;  1.0600
-0.0649 ;  0.0000 ; -0.0000 ;  0.3430 ;  1.0700
-0.0733 ;  0.0000 ; -0.0000 ;  0.3396 ;  1.0800
-0.0815 ;  0.0000 ; -0.0000 ;  0.3362 ;  1.0900
-0.0894 ;  0.0000 ; -0.0000 ;  0.3329 ;  1.1000
-0.0971 ;  0.0000 ; -0.0000 ;  0.3296 ;  1.1100
-0.1046 ;  0.0000 ; -0.0000 ;  0.3263 ;  1.1200
-0.1119 ;  0.0000 ; -0.0000 ;  0.3230 ;  1.1300
-0.1189 ;  0.0000 ; -0.0000 ;  0.3198 ;  1.1400
-0.1257 ;  0.0000 ; -0.0000 ;  0.3166 ;  1.1500
-0.1322 ;  0.0000 ; -0.0000 ;  0.3135 ;  1.1600
-0.1385 ;  0.0000 ; -0.0000 ;  0.3104 ;  1.1700
-0.1445 ;  0.0000 ; -0.0000 ;  0.3073 ;  1.1800
-0.1504 ;  0.0000 ; -0.0000 ;  0.3042 ;  1.1900
-0.1559 ;  0.0000 ; -0.0000 ;  0.3012 ;  1.2000
-0.1612 ;  0.0000 ; -0.0000 ;  0.2982 ;  1.2100
-0.1663 ;  0.0000 ; -0.0000 ;  0.2952 ;  1.2200
-0.1711 ;  0.0000 ; -0.0000 ;  0.2923 ;  1.2300
-0.1757 ;  0.0000 ; -0.0000 ;  0.2894 ;  1.2400
-0.1801 ;  0.0000 ; -0.0000 ;  0.2865 ;  1.2500
-0.1842 ;  0.0000 ; -0.0000 ;  0.2837 ;  1.2600
-0.1880 ;  0.0000 ; -0.0000 ;  0.2808 ;  1.2700
-0.1916 ;  0.0000 ; -0.0000 ;  0.2780 ;  1.2800
-0.1950 ;  0.0000 ; -0.0000 ;  0.2753 ;  1.2900
-0.1981 ;  0.0000 ; -0.0000 ;  0.2725 ;  1.3000
-0.2010 ;  0.0000 ; -0.0000 ;  0.2698 ;  1.3100
-0.2036 ;  0.0000 ; -0.0000 ;  0.2671 ;  1.3200
-0.2060 ;  0.0000 ; -0.0000 ;  0.2645 ;  1.3300
-0.2082 ;  0.0000 ; -0.0000 ;  0.2618 ;  1.3400
-0.2101 ;  0.0000 ; -0.0000 ;  0.2592 ;  1.3500
-0.2118 ;  0.0000 ; -0.0000 ;  0.2567 ;  1.3600
-0.2132 ;  0.0000 ; -0.0000 ;  0.2541 ;  1.3700
-0.2145 ;  0.0000 ; -0.0000 ;  0.2516 ;  1.3800
-0.2155 ;  0.0000 ; -0.0000 ;  0.2491 ;  1.3900
-0.2162 ;  0.0000 ; -0.0000 ;  0.2466 ;  1.4000
-0.2168 ;  0.0000 ; -0.0000 ;  0.2441 ;  1.4100
-0.2171 ;  0.0000 ; -0.0000 ;  0.2417 ;  1.4200
-0.2172 ;  0.0000 ; -0.0000 ;  0.2393 ;  1.4300
-0.2171 ;  0.0000 ; -0.0000 ;  0.2369 ;  1.4400
-0.2168 ;  0.0000 ; -0.0000 ;  0.2346 ;  1.4500
-0.2163 ;  0.0000 ; -0.0000 ;  0.2322 ;  1.4600
-0.2156 ;  0.0000 ; -0.0000 ;  0.2299 ;  1.4700
-0.2146 ;  0.0000 ; -0.0000 ;  0.2276 ;  1.4800
-0.2135 ;  0.0000 ; -0.0000 ;  0.2254 ;  1.4900
-0.2122 ;  0.0000 ; -0.0000 ;  0.2231 ;  1.5000
-0.2107 ;  0.0000 ; -0.0000 ;  0.2209 ;  1.5100
-0.2090 ;  0.0000 ; -0.0000 ;  0.2187 ;  1.5200
-0.2071 ;  0.0000 ; -0.0000 ;  0.2165 ;  1.5300
-0.2051 ;  0.0000 ; -0.0000 ;  0.2144 ;  1.5400
-0.2028 ;  0.0000 ; -0.0000 ;  0.2122 ;  1.5500
-0.2004 ;  0.0000 ; -0.0000 ;  0.2101 ;  1.5600
-0.1979 ;  0.0000 ; -0.0000 ;  0.2080 ;  1.5700
-0.1951 ;  0.0000 ; -0.0000 ;  0.2060 ;  1.5800
-0.1922 ;  0.0000 ; -0.0000 ;  0.2039 ;  1.5900
-0.1892 ;  0.0000 ; -0.0000 ;  0.2019 ;  1.6000
-0.1860 ;  0.0000 ; -0.0000 ;  0.1999 ;  1.6100
-0.1827 ;  0.0000 ; -0.0000 ;  0.1979 ;  1.6200
-0.1792 ;  0.0000 ; -0.0000 ;  0.1959 ;  1.6300
-0.1756 ;  0.0000 ; -0.0000 ;  0.1940 ;  1.6400
-0.1719 ;  0.0000 ; -0.0000 ;  0.1920 ;  1.6500
-0.1680 ;  0.0000 ; -0.0000 ;  0.1901 ;  1.6600
-0.1641 ;  0.0000 ; -0.0000 ;  0.1882 ;  1.6700
-0.1600 ;  0.0000 ; -0.0000 ;  0.1864 ;  1.6800
-0.1558 ;  0.0000 ; -0.0000 ;  0.1845 ;  1.6900
-0.1515 ;  0.0000 ; -0.0000 ;  0.1827 ;  1.7000
-0.1471 ;  0.0000 ; -0.0000 ;  0.1809 ;  1.7100
-0.1426 ;  0.0000 ; -0.0000 ;  0.1791 ;  1.7200
-0.1380 ;  0.0000 ; -0.0000 ;  0.1773 ;  1.7300
-0.1334 ;  0.0000 ; -0.0000 ;  0.1755 ;  1.7400
-0.1286 ;  0.0000 ; -0.0000 ;  0.1738 ;  1.7500
-0.1238 ;  0.0000 ; -0.0000 ;  0.1720 ;  1.7600
-0.1189 ;  0.0000 ; -0.0000 ;  0.1703 ;  1.7700
-0.1140 ;  0.0000 ; -0.0000 ;  0.1686 ;  1.7800
-0.1090 ;  0.0000 ; -0.0000 ;  0.1670 ;  1.7900
-0.1039 ;  0.0000 ; -0.0000 ;  0.1653 ;  1.8000
-0.0988 ;  0.0000 ; -0.0000 ;  0.1637 ;  1.8100
-0.0937 ;  0.0000 ; -0.0000 ;  0.1620 ;  1.8200
-0.0885 ;  0.0000 ; -0.0000 ;  0.1604 ;  1.8300
-0.0833 ;  0.0000 ; -0.0000 ;  0.1588 ;  1.8400
-0.0781 ;  0.0000 ; -0.0000 ;  0.1572 ;  1.8500
-0.0729 ;  0.0000 ; -0.0000 ;  0.1557 ;  1.8600
-0.0676 ;  0.0000 ; -0.0000 ;  0.1541 ;  1.8700
-0.0623 ;  0.0000 ; -0.0000 ;  0.1526 ;  1.8800
-0.0570 ;  0.0000 ; -0.0000 ;  0.1511 ;  1.8900
-0.0518 ;  0.0000 ; -0.0000 ;  0.1496 ;  1.9000
-0.0465 ;  0.0000 ; -0.0000 ;  0.1481 ;  1.9100
-0.0412 ;  0.0000 ; -0.0000 ;  0.1466 ;  1.9200
-0.0360 ;  0.0000 ; -0.0000 ;  0.1451 ;  1.9300
-0.0307 ;  0.0000 ; -0.0000 ;  0.1437 ;  1.9400
-0.0255 ;  0.0000 ; -0.0000 ;  0.1423 ;  1.9500
-0.0204 ;  0.0000 ; -0.0000 ;  0.1409 ;  1.9600
-0.0152 ;  0.0000 ; -0.0000 ;  0.1395 ;  1.9700
-0.0101 ;  0.0000 ; -0.0000 ;  0.1381 ;  1.9800
-0.0050 ;  0.0000 ; -0.0000 ;  0.1367 ;  1.9900
-0.0000 ;  0.0000 ; -0.0000 ;  0.1353 ;  2.0000
 0.0050 ;  0.0000 ;  0.0000 ;  0.1340 ;  2.0100
 0.0099 ;  0.0000 ;  0.0000 ;  0.1327 ;  2.0200
 0.0148 ;  0.0000 ;  0.0000 ;  0.1313 ;  2.0300
 0.0196 ;  0.0000 ;  0.0000 ;  0.1300 ;  2.0400
 0.0243 ;  0.0000 ;  0.0000 ;  0.1287 ;  2.0500
 0.0290 ;  0.0000 ;  0.0000 ;  0.1275 ;  2.0600
 0.0335 ;  0.0000 ;  0.0000 ;  0.1262 ;  2.0700
 0.0381 ;  0.0000 ;  0.0000 ;  0.1249 ;  2.0800
 0.0425 ;  0.0000 ;  0.0000 ;  0.1237 ;  2.0900
 0.0468 ;  0.0000 ;  0.0000 ;  0.1225 ;  2.1000
 0.0511 ;  0.0000 ;  0.0000 ;  0.1212 ;  2.1100
 0.0553 ;  0.0000 ;  0.0000 ;  0.1200 ;  2.1200
 0.0594 ;  0.0000 ;  0.0000 ;  0.1188 ;  2.1300
 0.0633 ;  0.0000 ;  0.0000 ;  0.1177 ;  2.1400
 0.0672 ;  0.0000 ;  0.0000 ;  0.1165 ;  2.1500
 0.0710 ;  0.0000 ;  0.0000 ;  0.1153 ;  2.1600
 0.0747 ;  0.0000 ;  0.0000 ;  0.1142 ;  2.1700
 0.0782 ;  0.0000 ;  0.0000 ;  0.1130 ;  2.1800
 0.0817 ;  0.0000 ;  0.0000 ;  0.1119 ;  2.1900
 0.0850 ;  0.0000 ;  0.0000 ;  0.1108 ;  2.2000
 0.0883 ;  0.0000 ;  0.0000 ;  0.1097 ;  2.2100
 0.0914 ;  0.0000 ;  0.0000 ;  0.1086 ;  2.2200
 0.0944 ;  0.0000 ;  0.0000 ;  0.1075 ;  2.2300
 0.0973 ;  0.0000 ;  0.0000 ;  0.1065 ;  2.2400
 0.1000 ;  0.0000 ;  0.0000 ;  0.1054 ;  2.2500
 0.1027 ;  0.0000 ;  0.0000 ;  0.1044 ;  2.2600
 0.1052 ;  0.0000 ;  0.0000 ;  0.1033 ;  2.2700
 0.1076 ;  0.0000 ;  0.0000 ;  0.1023 ;  2.2800
 0.1098 ;  0.0000 ;  0.0000 ;  0.1013 ;  2.2900
 0.1120 ;  0.0000 ;  0.0000 ;  0.1003 ;  2.3000
 0.1140 ;  0.0000 ;  0.0000 ;  0.0993 ;  2.3100
 0.1158 ;  0.0000 ;  0.0000 ;  0.0983 ;  2.3200
 0.1176 ;  0.0000 ;  0.0000 ;  0.0973 ;  2.3300
 0.1192 ;  0.0000 ;  0.0000 ;  0.0963 ;  2.3400
 0.1207 ;  0.0000 ;  0.0000 ;  0.0954 ;  2.3500
